ID,MTS,AMOUNT,PRICE
264851752,1530646925715,1.2,16.411
264851751,1530646925708,250.0,16.41
264851750,1530646925705,66.97570395,16.41
264851749,1530646925703,50.0,16.402
264851748,1530646925700,33.60893042,16.402
264851437,1530646884382,-62.69444537,16.384
264851375,1530646875667,5.2,16.399
264851103,1530646866057,235.27536888,16.398
264851102,1530646866056,50.0,16.386
264851101,1530646866054,14.72463112,16.385
264851040,1530646864274,35.38140733,16.365
264850995,1530646863557,302.57303996,16.419
264850994,1530646863550,7.35,16.418
264850992,1530646863546,5.32474112,16.418
264850991,1530646863544,240.0,16.412
264850989,1530646863541,1.2,16.411
264850988,1530646863534,300.0,16.41
264850987,1530646863532,8.18,16.41
264850986,1530646863528,408.54266633,16.406
264850985,1530646863463,14.69912724,16.405
264850984,1530646863461,5.37852639,16.405
264850983,1530646863459,1.2,16.403
264850982,1530646863452,80.0,16.401
264850981,1530646863450,2.42,16.401
264850980,1530646863448,2.83,16.401
264850979,1530646863446,76.33022,16.397
264850978,1530646863444,196.69,16.397
264850977,1530646863441,4.0,16.395
264850975,1530646863438,75.0,16.394
264850972,1530646863436,57.5,16.392
264850971,1530646863432,190.0,16.391
264850970,1530646863429,4.73,16.39
264850969,1530646863427,1.2,16.386
264850968,1530646863421,1367.054,16.385
264850967,1530646863412,141.70437,16.384
264850966,1530646863410,200.0,16.383
264850965,1530646863406,1.88200265,16.38
264850964,1530646863404,54.42309959,16.375
264850963,1530646863401,12.0,16.372
264850962,1530646863399,1.67958317,16.372
264850961,1530646863397,70.85447,16.371
264850960,1530646863395,37.5,16.368
264850959,1530646863392,1.2,16.362
264850958,1530646863387,1.2,16.362
264850957,1530646863380,91.685,16.359
264850956,1530646863376,12.49915355,16.358
264850955,1530646863374,21.17,16.352
264850896,1530646861924,1.2,16.337
264850270,1530646836301,25.34180518,16.333
264850269,1530646836289,1.2,16.329
264850268,1530646836278,29.55740482,16.328
264850267,1530646836269,4.91779,16.317
264850266,1530646835896,50.0,16.313
264850265,1530646835894,122.34763812,16.313
264850235,1530646826101,1.19,16.313
264850234,1530646825940,7.11526864,16.313
264850232,1530646824957,22.55684158,16.313
264850231,1530646824843,12.81824231,16.313
264850230,1530646824782,8.11776007,16.313
264850229,1530646824617,4.05956342,16.313
264850228,1530646824609,24.35047921,16.313
264850225,1530646824210,15.83901443,16.313
264850223,1530646823780,19.11167118,16.313
264849955,1530646767428,-9.6733055,16.312
264849954,1530646767427,-96.61363389,16.312
264849953,1530646767426,-300.0,16.312
264849952,1530646767424,-93.72,16.312
264849928,1530646763169,42.2179,16.313
264849927,1530646763167,1.2,16.313
264849926,1530646763162,0.677,16.313
264849917,1530646761128,59.323,16.313
264849908,1530646760442,7.976,16.309
264849907,1530646760248,42.024,16.309
264849775,1530646727594,2.0,16.309
264849566,1530646628536,53.249,16.312
264849565,1530646628524,1.2,16.297
264849558,1530646625234,50.0,16.289
264849557,1530646625232,1.2,16.289
264849477,1530646592790,24.5489,16.288
264849476,1530646592701,8.744532,16.268
264849474,1530646591747,41.255468,16.268
264849424,1530646574488,45.6767,16.268
264849423,1530646574486,4.3233,16.268
264849366,1530646546990,50.0,16.26
264849365,1530646546987,59.88536752,16.26
264849364,1530646546160,54.38018387,16.26
264849359,1530646544934,9.96865661,16.26
264849313,1530646535408,7.28947971,16.26
264849311,1530646535154,3.64531229,16.26
264849309,1530646534518,-19.58360752,16.243
264849308,1530646534516,-35.75129248,16.243
264849016,1530646449161,-1.74870752,16.251
264849015,1530646449160,-2.4,16.252
264849014,1530646448890,-51.70307459,16.252
264849013,1530646448886,-1.2,16.264
264849012,1530646448878,-1.2,16.264
264848834,1530646408885,-0.997,16.265
264848829,1530646406636,25.29711807,16.291
264848828,1530646406633,92.068,16.291
264848827,1530646406628,50.0,16.278
264848826,1530646406626,89.76688396,16.278
264848825,1530646406624,9.685016,16.273
264848133,1530646363947,174.0,16.297
264848132,1530646363945,1.2,16.297
264848118,1530646363035,1.2,16.289
264848112,1530646362602,251.68,16.285
264848105,1530646361950,1.2,16.285
264848088,1530646361231,200.0,16.273
264848065,1530646360667,16.136,16.286
264848050,1530646360144,135.99,16.283
264848027,1530646359902,23.664,16.282
264848026,1530646359894,37.5,16.276
264848020,1530646359692,549.18,16.275
264848001,1530646359172,180.0,16.275
264848000,1530646359169,10.0,16.274
264847926,1530646357588,92.077,16.257
264847877,1530646356166,1.2,16.264
264847876,1530646356161,1.2,16.264
264847718,1530646352643,92.47,16.241
264847706,1530646352186,37.5,16.24
264847705,1530646352184,1.2,16.24
264847690,1530646351782,0.00018675,16.239
264847667,1530646351127,52.384,16.239
264847583,1530646348989,50.0,16.23
264847522,1530646347497,6.165,16.226
264847322,1530646339005,6.16865092,16.22
264847280,1530646334757,50.0,16.212
264847207,1530646297392,10.0,16.212
264847203,1530646296420,-84.39427601,16.21
264847144,1530646279381,6.16598841,16.211
264847078,1530646261023,43.83401159,16.225
264847077,1530646261021,6.16598841,16.224
264846924,1530646239704,1.71888784,16.232
264846923,1530646239701,38.28111216,16.224
264846854,1530646229225,1.21562928,16.224
264846849,1530646228827,-90.0,16.211
264846845,1530646228524,11.125,16.222
264846841,1530646228276,5.0,16.224
264846840,1530646228225,1.21562928,16.224
264846835,1530646228112,1.21562928,16.224
264846833,1530646227916,5.0,16.224
264846804,1530646225321,0.00037662,16.211
264846775,1530646223499,8.293,16.211
264846764,1530646223325,4.56,16.211
264846762,1530646223137,50.0,16.211
264846761,1530646223136,20.0,16.211
264846760,1530646223134,52.501,16.211
264846759,1530646223132,126.00022131,16.211
264846758,1530646223121,3.31,16.211
264846755,1530646223115,5.29,16.211
264846754,1530646223111,23.48,16.211
264846753,1530646223101,3.35,16.211
264846751,1530646222815,5.0,16.211
264846735,1530646222047,1.21562928,16.211
264846722,1530646221114,1.21562928,16.211
264846711,1530646220080,1.21562928,16.211
264846695,1530646219046,1.21562928,16.211
264846687,1530646218484,1.10872462,16.211
264846677,1530646218074,1.21562928,16.211
264846671,1530646217931,1.21562928,16.211
264846483,1530646212427,1.10872462,16.211
264846466,1530646211712,1.21562928,16.211
264846459,1530646211343,1.10872462,16.211
264846455,1530646211078,1.10872462,16.211
264846449,1530646210553,-146.61534323,16.21
264846446,1530646210502,-1.54216273,16.21
264846410,1530646209339,1.10872462,16.211
264846395,1530646208355,1.10872462,16.211
264846371,1530646207495,1.10872462,16.211
264846359,1530646207176,-34.128,16.21
264846300,1530646206340,1.10872462,16.211
264846241,1530646205460,6.12631638,16.211
264846236,1530646205327,1.10872462,16.211
264846233,1530646205215,2.81388258,16.211
264846220,1530646204396,1.10872462,16.211
264845904,1530646178613,-1656.507,16.21
264845891,1530646176513,-20.0,16.21
264845862,1530646174312,-100.0,16.21
264845858,1530646173667,-50.0,16.21
264845836,1530646169349,-54.10487335,16.211
264845338,1530646128631,-200.0,16.21
264845337,1530646128628,-200.0,16.21
264845336,1530646128624,-1.0,16.21
264845335,1530646128621,-0.998,16.21
264845334,1530646128618,-783.30767987,16.21
264845333,1530646128613,-1367.054,16.212
264845332,1530646128602,-16.125,16.213
264845331,1530646128599,-37.5,16.213
264845330,1530646128595,-4.0,16.214
264845329,1530646128591,-21.85064935,16.214
264845328,1530646128586,-1.2,16.215
264845327,1530646128579,-5.15157508,16.215
264845326,1530646128575,-3.88837513,16.216
264845325,1530646128571,-300.0,16.22
264845324,1530646128567,-80.0,16.22
264845323,1530646128564,-1630.683,16.221
264845322,1530646128557,-141.80401,16.221
264845321,1530646128553,-4.1353187,16.221
264845320,1530646128548,-100.0,16.222
264845319,1530646128543,-1.24,16.222
264845318,1530646128539,-12.0,16.223
264845317,1530646128535,-7.2,16.223
264845316,1530646128532,-5.15157508,16.223
264845315,1530646128528,-4.0,16.224
264845314,1530646128524,-21.32189239,16.224
264845313,1530646128520,-77.0,16.225
264845312,1530646128514,-3.125,16.226
264845311,1530646128509,-3.67097701,16.227
264845310,1530646128505,-1.2,16.231
264845309,1530646128498,-5.15157508,16.231
264845308,1530646128494,-70.8669,16.235
264845307,1530646128490,-4.0,16.235
264845306,1530646128487,-20.79313544,16.235
264845305,1530646128481,-20.62810352,16.236
264845304,1530646128478,-5.97,16.238
264845303,1530646128474,-6.78,16.238
264845302,1530646128470,-3.45357889,16.238
264845301,1530646128466,-200.0,16.239
264845300,1530646128462,-17.2117559,16.239
264845299,1530646128458,-12.53589856,16.239
264845266,1530646120981,-5.54410144,16.239
264845265,1530646120979,-5.15157508,16.239
264845264,1530646120976,-33.39577791,16.239
264845263,1530646120973,-5.1,16.24
264845116,1530646083515,-16.0,16.239
264845068,1530646072734,-111.54466177,16.239
264845067,1530646072731,-12.31602931,16.24
264844908,1530646048814,-20.0,16.239
264844907,1530646048809,-3.8,16.239
264844906,1530646048807,-0.2,16.24
264844905,1530646048800,-1.0,16.24
264844889,1530646046809,190.314984,16.256
264844821,1530646036345,-0.37053285,16.273
264844819,1530646036184,-11.91976396,16.273
264844818,1530646036182,-0.06079812,16.273
264844603,1530646001920,-1.3936415,16.273
264844549,1530645988743,-12.28878648,16.275
264844548,1530645988740,-13.85424209,16.275
264844377,1530645936400,-41.7488,16.275
264844344,1530645925497,-0.65688191,16.275
264844343,1530645925493,-0.36889025,16.275
264844342,1530645924735,-11.92745159,16.275
264844127,1530645869003,6.39274538,16.283
264844116,1530645865017,50.94553301,16.283
264843955,1530645829930,44.96636911,16.283
264843954,1530645829928,16.48163089,16.282
264843931,1530645829243,7.37712665,16.283
264843930,1530645829241,54.10487335,16.282
264843889,1530645825303,-68.40983237,16.241
264843888,1530645825299,-63.90853674,16.245
264843887,1530645825296,-16.48163089,16.246
264843886,1530645825294,-1.2,16.264
264843885,1530645825288,-250.0,16.265
264843774,1530645819360,1.0,16.295
264843762,1530645818904,89.00910402,16.289
264843761,1530645818902,1.2,16.289
264843760,1530645818897,33.69089598,16.288
264843720,1530645817504,-50.0,16.24
264843719,1530645817499,-99.85220157,16.24
264843718,1530645817494,-32.89641603,16.24
264843717,1530645817489,-300.0,16.24
264843716,1530645817484,-4.0,16.24
264843715,1530645817478,-946.88921425,16.24
264843714,1530645817473,-53.11078575,16.242
264843713,1530645817471,-63.0,16.242
264843712,1530645817469,-117.88921425,16.242
264843711,1530645817466,-4.0,16.245
264843710,1530645817464,-20.26437848,16.245
264843709,1530645817461,-2.85,16.247
264843708,1530645817459,-2.62,16.247
264843707,1530645817457,-5.15157508,16.248
264843706,1530645817454,-6.07398528,16.248
264843705,1530645817451,-50.0,16.25
264843704,1530645817449,-4.7360411,16.25
264843703,1530645817446,-3.23618077,16.25
264843702,1530645817444,-14.0,16.25
264843701,1530645817442,-22.374626,16.252
264843700,1530645817439,-174.0,16.255
264843699,1530645817437,-9.51,16.255
264843698,1530645817435,-4.0,16.255
264843697,1530645817432,-19.73562152,16.255
264843696,1530645817430,-2.54,16.256
264843695,1530645817427,-5.15157508,16.256
264843694,1530645817424,-6.103012,16.257
264843693,1530645817422,-16.064,16.258
264843692,1530645817420,-33.69089598,16.259
264866446,1530649164807,-62.34819,16.557
264866446,1530649164807,-62.34819,16.557
264866446,1530649164807,-62.34819,16.557
264866446,1530649164807,-62.34819,16.557
264866446,1530649164807,-62.34819,16.557
264866446,1530649164807,-62.34819,16.557
264866446,1530649164807,-62.34819,16.557
264866446,1530649164807,-62.34819,16.557
264866446,1530649164807,-62.34819,16.557
